"","region","scenario","sector","subsector","input","technology","Units","year","value"
"2814","Japan","1p5 delay","iron and steel","EAF with DRI","refined liquids with CCS","EAF with DRI CCS","EJ",2030,0
"2815","Japan","1p5","iron and steel","EAF with DRI","gas with CCS","EAF with DRI CCS","EJ",2030,0.01320843
"2816","Japan","1p5 delay","iron and steel","EAF with DRI","gas with CCS","EAF with DRI CCS","EJ",2030,0
"2817","Japan","1p5","iron and steel","EAF with scrap","electricity","EAF with scrap","EJ",2030,0.06813622
"2818","Japan","1p5 delay","iron and steel","EAF with scrap","electricity","EAF with scrap","EJ",2030,0.05156002
"2819","Japan","Ref","iron and steel","EAF with scrap","electricity","EAF with scrap","EJ",2030,0.04026359
"2820","Japan","1p5","iron and steel","EAF with scrap","refined liquids","EAF with scrap","EJ",2030,0.013671116
"2821","Japan","1p5 delay","iron and steel","EAF with scrap","refined liquids","EAF with scrap","EJ",2030,0.010345209
"2822","Japan","Ref","iron and steel","EAF with scrap","refined liquids","EAF with scrap","EJ",2030,0.008078649
"2823","Japan","1p5","iron and steel","EAF with DRI","electricity","Hydrogen-based DRI","EJ",2030,0.01262289
"2824","Japan","1p5 delay","iron and steel","EAF with DRI","electricity","Hydrogen-based DRI","EJ",2030,0.00549992
"2825","Japan","Ref","iron and steel","EAF with DRI","electricity","Hydrogen-based DRI","EJ",2030,0.0012575796
"2826","Japan","1p5","iron and steel","EAF with DRI","hydrogen","Hydrogen-based DRI","EJ",2030,0.0413964
"2827","Japan","1p5 delay","iron and steel","EAF with DRI","hydrogen","Hydrogen-based DRI","EJ",2030,0.01803678
"2828","Japan","Ref","iron and steel","EAF with DRI","hydrogen","Hydrogen-based DRI","EJ",2030,0.004124204
"2829","Japan","1p5","iron and steel","BLASTFUR","biomass","Biomass-based","EJ",2035,0.0265563489
"2830","Japan","1p5 delay","iron and steel","BLASTFUR","biomass","Biomass-based","EJ",2035,0.0163345995
"2831","Japan","Ref","iron and steel","BLASTFUR","biomass","Biomass-based","EJ",2035,0.0099439119
"2832","Japan","1p5","iron and steel","BLASTFUR","electricity","Biomass-based","EJ",2035,0.000867701562
"2833","Japan","1p5 delay","iron and steel","BLASTFUR","electricity","Biomass-based","EJ",2035,0.000533714263
"2834","Japan","Ref","iron and steel","BLASTFUR","electricity","Biomass-based","EJ",2035,0.000324907828
"2835","Japan","1p5","iron and steel","BLASTFUR","refined liquids","Biomass-based","EJ",2035,0.0000158281964
"2836","Japan","1p5 delay","iron and steel","BLASTFUR","refined liquids","Biomass-based","EJ",2035,0.0000097357527
"2837","Japan","Ref","iron and steel","BLASTFUR","refined liquids","Biomass-based","EJ",2035,0.0000059267972
"2838","Japan","1p5","iron and steel","BLASTFUR","gas","Biomass-based","EJ",2035,0.0000158281964
"2839","Japan","1p5 delay","iron and steel","BLASTFUR","gas","Biomass-based","EJ",2035,0.0000097357527
"2840","Japan","Ref","iron and steel","BLASTFUR","gas","Biomass-based","EJ",2035,0.0000059267972
"2841","Japan","1p5","iron and steel","BLASTFUR","coal","BLASTFUR","EJ",2035,0.2530477
"2842","Japan","1p5 delay","iron and steel","BLASTFUR","coal","BLASTFUR","EJ",2035,0.6135414
"2843","Japan","Ref","iron and steel","BLASTFUR","coal","BLASTFUR","EJ",2035,1.2062846
"2844","Japan","1p5","iron and steel","BLASTFUR","electricity","BLASTFUR","EJ",2035,0.02689297
"2845","Japan","1p5 delay","iron and steel","BLASTFUR","electricity","BLASTFUR","EJ",2035,0.0652049
"2846","Japan","Ref","iron and steel","BLASTFUR","electricity","BLASTFUR","EJ",2035,0.12819957
"2847","Japan","1p5","iron and steel","BLASTFUR","refined liquids","BLASTFUR","EJ",2035,0.0002708879
"2848","Japan","1p5 delay","iron and steel","BLASTFUR","refined liquids","BLASTFUR","EJ",2035,0.0006567968
"2849","Japan","Ref","iron and steel","BLASTFUR","refined liquids","BLASTFUR","EJ",2035,0.0012913299
"2850","Japan","1p5","iron and steel","BLASTFUR","gas","BLASTFUR","EJ",2035,0.00006477753
"2851","Japan","1p5 delay","iron and steel","BLASTFUR","gas","BLASTFUR","EJ",2035,0.00015706005
"2852","Japan","Ref","iron and steel","BLASTFUR","gas","BLASTFUR","EJ",2035,0.00030879649
"2853","Japan","1p5","iron and steel","BLASTFUR","coal with CCS","BLASTFUR CCS","EJ",2035,0.3772822
"2854","Japan","1p5 delay","iron and steel","BLASTFUR","coal with CCS","BLASTFUR CCS","EJ",2035,0.143967
"2855","Japan","1p5","iron and steel","BLASTFUR","electricity","BLASTFUR CCS","EJ",2035,0.04009627
"2856","Japan","1p5 delay","iron and steel","BLASTFUR","electricity","BLASTFUR CCS","EJ",2035,0.0153003
"2857","Japan","1p5","iron and steel","BLASTFUR","refined liquids with CCS","BLASTFUR CCS","EJ",2035,0.0004038826
"2858","Japan","1p5 delay","iron and steel","BLASTFUR","refined liquids with CCS","BLASTFUR CCS","EJ",2035,0.000154117
"2859","Japan","1p5","iron and steel","BLASTFUR","gas with CCS","BLASTFUR CCS","EJ",2035,0.00009658037
"2860","Japan","1p5 delay","iron and steel","BLASTFUR","gas with CCS","BLASTFUR CCS","EJ",2035,0.000036854
"2861","Japan","1p5","iron and steel","BLASTFUR","coal","BLASTFUR with hydrogen","EJ",2035,0.011293729
"2862","Japan","1p5 delay","iron and steel","BLASTFUR","coal","BLASTFUR with hydrogen","EJ",2035,0.014376403
"2863","Japan","Ref","iron and steel","BLASTFUR","coal","BLASTFUR with hydrogen","EJ",2035,0.008764876
"2864","Japan","1p5","iron and steel","BLASTFUR","electricity","BLASTFUR with hydrogen","EJ",2035,0.0004533066
"2865","Japan","1p5 delay","iron and steel","BLASTFUR","electricity","BLASTFUR with hydrogen","EJ",2035,0.0005770391
"2866","Japan","Ref","iron and steel","BLASTFUR","electricity","BLASTFUR with hydrogen","EJ",2035,0.0003518041
"2867","Japan","1p5","iron and steel","BLASTFUR","hydrogen","BLASTFUR with hydrogen","EJ",2035,0.002727859
"2868","Japan","1p5 delay","iron and steel","BLASTFUR","hydrogen","BLASTFUR with hydrogen","EJ",2035,0.003472439
"2869","Japan","Ref","iron and steel","BLASTFUR","hydrogen","BLASTFUR with hydrogen","EJ",2035,0.0021170509
"2870","Japan","1p5","iron and steel","BLASTFUR","refined liquids","BLASTFUR with hydrogen","EJ",2035,0.000008269007
"2871","Japan","1p5 delay","iron and steel","BLASTFUR","refined liquids","BLASTFUR with hydrogen","EJ",2035,0.000010526067
"2872","Japan","Ref","iron and steel","BLASTFUR","refined liquids","BLASTFUR with hydrogen","EJ",2035,0.00000641744
"2873","Japan","1p5","iron and steel","BLASTFUR","gas","BLASTFUR with hydrogen","EJ",2035,0.000008269007
"2874","Japan","1p5 delay","iron and steel","BLASTFUR","gas","BLASTFUR with hydrogen","EJ",2035,0.000010526067
"2875","Japan","Ref","iron and steel","BLASTFUR","gas","BLASTFUR with hydrogen","EJ",2035,0.00000641744
"2876","Japan","1p5","iron and steel","EAF with DRI","coal","EAF with DRI","EJ",2035,0.019427417
"2877","Japan","1p5 delay","iron and steel","EAF with DRI","coal","EAF with DRI","EJ",2035,0.019733015
"2878","Japan","Ref","iron and steel","EAF with DRI","coal","EAF with DRI","EJ",2035,0.029573388
"2879","Japan","1p5","iron and steel","EAF with DRI","electricity","EAF with DRI","EJ",2035,0.03550795
"2880","Japan","1p5 delay","iron and steel","EAF with DRI","electricity","EAF with DRI","EJ",2035,0.03606644
"2881","Japan","Ref","iron and steel","EAF with DRI","electricity","EAF with DRI","EJ",2035,0.05405186
"2882","Japan","1p5","iron and steel","EAF with DRI","refined liquids","EAF with DRI","EJ",2035,0.03771301
"2883","Japan","1p5 delay","iron and steel","EAF with DRI","refined liquids","EAF with DRI","EJ",2035,0.03830623
"2884","Japan","Ref","iron and steel","EAF with DRI","refined liquids","EAF with DRI","EJ",2035,0.05740856
"2885","Japan","1p5","iron and steel","EAF with DRI","gas","EAF with DRI","EJ",2035,0.05141591
"2886","Japan","1p5 delay","iron and steel","EAF with DRI","gas","EAF with DRI","EJ",2035,0.05222466
"2887","Japan","Ref","iron and steel","EAF with DRI","gas","EAF with DRI","EJ",2035,0.07826768
"2888","Japan","1p5","iron and steel","EAF with DRI","coal with CCS","EAF with DRI CCS","EJ",2035,0.007817484
"2889","Japan","1p5 delay","iron and steel","EAF with DRI","coal with CCS","EAF with DRI CCS","EJ",2035,0.00309772
"2890","Japan","1p5","iron and steel","EAF with DRI","electricity","EAF with DRI CCS","EJ",2035,0.0142882
"2891","Japan","1p5 delay","iron and steel","EAF with DRI","electricity","EAF with DRI CCS","EJ",2035,0.00566178
"2892","Japan","1p5","iron and steel","EAF with DRI","refined liquids with CCS","EAF with DRI CCS","EJ",2035,0.0151755
"2893","Japan","1p5 delay","iron and steel","EAF with DRI","refined liquids with CCS","EAF with DRI CCS","EJ",2035,0.00601338
"2894","Japan","1p5","iron and steel","EAF with DRI","gas with CCS","EAF with DRI CCS","EJ",2035,0.02068945
"2895","Japan","1p5 delay","iron and steel","EAF with DRI","gas with CCS","EAF with DRI CCS","EJ",2035,0.00819831
"2896","Japan","1p5","iron and steel","EAF with scrap","electricity","EAF with scrap","EJ",2035,0.08262437
"2897","Japan","1p5 delay","iron and steel","EAF with scrap","electricity","EAF with scrap","EJ",2035,0.06660001
"2898","Japan","Ref","iron and steel","EAF with scrap","electricity","EAF with scrap","EJ",2035,0.040065
"2899","Japan","1p5","iron and steel","EAF with scrap","refined liquids","EAF with scrap","EJ",2035,0.016578073
"2900","Japan","1p5 delay","iron and steel","EAF with scrap","refined liquids","EAF with scrap","EJ",2035,0.013362881
"2901","Japan","Ref","iron and steel","EAF with scrap","refined liquids","EAF with scrap","EJ",2035,0.008038797
"2902","Japan","1p5","iron and steel","EAF with DRI","electricity","Hydrogen-based DRI","EJ",2035,0.01687254
"2903","Japan","1p5 delay","iron and steel","EAF with DRI","electricity","Hydrogen-based DRI","EJ",2035,0.010229156
"2904","Japan","Ref","iron and steel","EAF with DRI","electricity","Hydrogen-based DRI","EJ",2035,0.0014730199
"2905","Japan","1p5","iron and steel","EAF with DRI","hydrogen","Hydrogen-based DRI","EJ",2035,0.05533287
"2906","Japan","1p5 delay","iron and steel","EAF with DRI","hydrogen","Hydrogen-based DRI","EJ",2035,0.03354608
"2907","Japan","Ref","iron and steel","EAF with DRI","hydrogen","Hydrogen-based DRI","EJ",2035,0.004830716
"2908","Japan","1p5","iron and steel","BLASTFUR","biomass","Biomass-based","EJ",2040,0.01717672
"2909","Japan","1p5 delay","iron and steel","BLASTFUR","biomass","Biomass-based","EJ",2040,0.014645309
"2910","Japan","Ref","iron and steel","BLASTFUR","biomass","Biomass-based","EJ",2040,0.012186403
"2911","Japan","1p5","iron and steel","BLASTFUR","electricity","Biomass-based","EJ",2040,0.0005612307
"2912","Japan","1p5 delay","iron and steel","BLASTFUR","electricity","Biomass-based","EJ",2040,0.00047851912
"2913","Japan","Ref","iron and steel","BLASTFUR","electricity","Biomass-based","EJ",2040,0.0003981776
"2914","Japan","1p5","iron and steel","BLASTFUR","refined liquids","Biomass-based","EJ",2040,0.000010237701
"2915","Japan","1p5 delay","iron and steel","BLASTFUR","refined liquids","Biomass-based","EJ",2040,0.000008728925
"2916","Japan","Ref","iron and steel","BLASTFUR","refined liquids","Biomass-based","EJ",2040,0.000007263364
"2917","Japan","1p5","iron and steel","BLASTFUR","gas","Biomass-based","EJ",2040,0.000010237701
"2918","Japan","1p5 delay","iron and steel","BLASTFUR","gas","Biomass-based","EJ",2040,0.000008728925
"2919","Japan","Ref","iron and steel","BLASTFUR","gas","Biomass-based","EJ",2040,0.000007263364
"2920","Japan","1p5","iron and steel","BLASTFUR","coal","BLASTFUR","EJ",2040,0.12533647
"2921","Japan","1p5 delay","iron and steel","BLASTFUR","coal","BLASTFUR","EJ",2040,0.3360755
"2922","Japan","Ref","iron and steel","BLASTFUR","coal","BLASTFUR","EJ",2040,1.1548852
"2923","Japan","1p5","iron and steel","BLASTFUR","electricity","BLASTFUR","EJ",2040,0.013320314
"2924","Japan","1p5 delay","iron and steel","BLASTFUR","electricity","BLASTFUR","EJ",2040,0.03571679
"2925","Japan","Ref","iron and steel","BLASTFUR","electricity","BLASTFUR","EJ",2040,0.122737
"2926","Japan","1p5","iron and steel","BLASTFUR","refined liquids","BLASTFUR","EJ",2040,0.00013417293
"2927","Japan","1p5 delay","iron and steel","BLASTFUR","refined liquids","BLASTFUR","EJ",2040,0.0003597693
"2928","Japan","Ref","iron and steel","BLASTFUR","refined liquids","BLASTFUR","EJ",2040,0.001236306
"2929","Japan","1p5","iron and steel","BLASTFUR","gas","BLASTFUR","EJ",2040,0.00003208487
"2930","Japan","1p5 delay","iron and steel","BLASTFUR","gas","BLASTFUR","EJ",2040,0.00008603167
"2931","Japan","Ref","iron and steel","BLASTFUR","gas","BLASTFUR","EJ",2040,0.0002956387
"2932","Japan","1p5","iron and steel","BLASTFUR","coal with CCS","BLASTFUR CCS","EJ",2040,0.43968304
"2933","Japan","1p5 delay","iron and steel","BLASTFUR","coal with CCS","BLASTFUR CCS","EJ",2040,0.2867
"2934","Japan","1p5","iron and steel","BLASTFUR","electricity","BLASTFUR CCS","EJ",2040,0.04672797
"2935","Japan","1p5 delay","iron and steel","BLASTFUR","electricity","BLASTFUR CCS","EJ",2040,0.0304695
"2936","Japan","1p5","iron and steel","BLASTFUR","refined liquids with CCS","BLASTFUR CCS","EJ",2040,0.00047068201
"2937","Japan","1p5 delay","iron and steel","BLASTFUR","refined liquids with CCS","BLASTFUR CCS","EJ",2040,0.000306913
"2938","Japan","1p5","iron and steel","BLASTFUR","gas with CCS","BLASTFUR CCS","EJ",2040,0.000112554408
"2939","Japan","1p5 delay","iron and steel","BLASTFUR","gas with CCS","BLASTFUR CCS","EJ",2040,0.0000733923
"2940","Japan","1p5","iron and steel","BLASTFUR","coal","BLASTFUR with hydrogen","EJ",2040,0.009798968
"2941","Japan","1p5 delay","iron and steel","BLASTFUR","coal","BLASTFUR with hydrogen","EJ",2040,0.014636857
"2942","Japan","Ref","iron and steel","BLASTFUR","coal","BLASTFUR with hydrogen","EJ",2040,0.0133498734
"2943","Japan","1p5","iron and steel","BLASTFUR","electricity","BLASTFUR with hydrogen","EJ",2040,0.00039331064
"2944","Japan","1p5 delay","iron and steel","BLASTFUR","electricity","BLASTFUR with hydrogen","EJ",2040,0.00058749457
"2945","Japan","Ref","iron and steel","BLASTFUR","electricity","BLASTFUR with hydrogen","EJ",2040,0.0005358366
"2946","Japan","1p5","iron and steel","BLASTFUR","hydrogen","BLASTFUR with hydrogen","EJ",2040,0.0023668186
"2947","Japan","1p5 delay","iron and steel","BLASTFUR","hydrogen","BLASTFUR with hydrogen","EJ",2040,0.0035353519
"2948","Japan","Ref","iron and steel","BLASTFUR","hydrogen","BLASTFUR with hydrogen","EJ",2040,0.0032245016
"2949","Japan","1p5","iron and steel","BLASTFUR","refined liquids","BLASTFUR with hydrogen","EJ",2040,0.000007174585
"2950","Japan","1p5 delay","iron and steel","BLASTFUR","refined liquids","BLASTFUR with hydrogen","EJ",2040,0.000010716773
"2951","Japan","Ref","iron and steel","BLASTFUR","refined liquids","BLASTFUR with hydrogen","EJ",2040,0.0000097744699
"2952","Japan","1p5","iron and steel","BLASTFUR","gas","BLASTFUR with hydrogen","EJ",2040,0.000007174585
"2953","Japan","1p5 delay","iron and steel","BLASTFUR","gas","BLASTFUR with hydrogen","EJ",2040,0.000010716773
"2954","Japan","Ref","iron and steel","BLASTFUR","gas","BLASTFUR with hydrogen","EJ",2040,0.0000097744699
"2955","Japan","1p5","iron and steel","EAF with DRI","coal","EAF with DRI","EJ",2040,0.01388004
"2956","Japan","1p5 delay","iron and steel","EAF with DRI","coal","EAF with DRI","EJ",2040,0.01555162
"2957","Japan","Ref","iron and steel","EAF with DRI","coal","EAF with DRI","EJ",2040,0.02878821
"2958","Japan","1p5","iron and steel","EAF with DRI","electricity","EAF with DRI","EJ",2040,0.02536885
"2959","Japan","1p5 delay","iron and steel","EAF with DRI","electricity","EAF with DRI","EJ",2040,0.02842404
"2960","Japan","Ref","iron and steel","EAF with DRI","electricity","EAF with DRI","EJ",2040,0.05261688
"2961","Japan","1p5","iron and steel","EAF with DRI","refined liquids","EAF with DRI","EJ",2040,0.02694427
"2962","Japan","1p5 delay","iron and steel","EAF with DRI","refined liquids","EAF with DRI","EJ",2040,0.03018921
"2963","Japan","Ref","iron and steel","EAF with DRI","refined liquids","EAF with DRI","EJ",2040,0.05588449
"2964","Japan","1p5","iron and steel","EAF with DRI","gas","EAF with DRI","EJ",2040,0.03673434
"2965","Japan","1p5 delay","iron and steel","EAF with DRI","gas","EAF with DRI","EJ",2040,0.04115823
"2966","Japan","Ref","iron and steel","EAF with DRI","gas","EAF with DRI","EJ",2040,0.07618981
"2967","Japan","1p5","iron and steel","EAF with DRI","coal with CCS","EAF with DRI CCS","EJ",2040,0.008922828
"2968","Japan","1p5 delay","iron and steel","EAF with DRI","coal with CCS","EAF with DRI CCS","EJ",2040,0.00581509
"2969","Japan","1p5","iron and steel","EAF with DRI","electricity","EAF with DRI CCS","EJ",2040,0.016308426
"2970","Japan","1p5 delay","iron and steel","EAF with DRI","electricity","EAF with DRI CCS","EJ",2040,0.01062837
"2971","Japan","1p5","iron and steel","EAF with DRI","refined liquids with CCS","EAF with DRI CCS","EJ",2040,0.017321201
"2972","Japan","1p5 delay","iron and steel","EAF with DRI","refined liquids with CCS","EAF with DRI CCS","EJ",2040,0.0112884
"2973","Japan","1p5","iron and steel","EAF with DRI","gas with CCS","EAF with DRI CCS","EJ",2040,0.02361477
"2974","Japan","1p5 delay","iron and steel","EAF with DRI","gas with CCS","EAF with DRI CCS","EJ",2040,0.01538999
"2975","Japan","1p5","iron and steel","EAF with scrap","electricity","EAF with scrap","EJ",2040,0.08950113
"2976","Japan","1p5 delay","iron and steel","EAF with scrap","electricity","EAF with scrap","EJ",2040,0.08138868
"2977","Japan","Ref","iron and steel","EAF with scrap","electricity","EAF with scrap","EJ",2040,0.0394588
"2978","Japan","1p5","iron and steel","EAF with scrap","refined liquids","EAF with scrap","EJ",2040,0.017957876
"2979","Japan","1p5 delay","iron and steel","EAF with scrap","refined liquids","EAF with scrap","EJ",2040,0.016330148
"2980","Japan","Ref","iron and steel","EAF with scrap","refined liquids","EAF with scrap","EJ",2040,0.007917167
"2981","Japan","1p5","iron and steel","EAF with DRI","electricity","Hydrogen-based DRI","EJ",2040,0.016324098
"2982","Japan","1p5 delay","iron and steel","EAF with DRI","electricity","Hydrogen-based DRI","EJ",2040,0.012323431
"2983","Japan","Ref","iron and steel","EAF with DRI","electricity","Hydrogen-based DRI","EJ",2040,0.0013763596
"2984","Japan","1p5","iron and steel","EAF with DRI","hydrogen","Hydrogen-based DRI","EJ",2040,0.05353426
"2985","Japan","1p5 delay","iron and steel","EAF with DRI","hydrogen","Hydrogen-based DRI","EJ",2040,0.040414257
"2986","Japan","Ref","iron and steel","EAF with DRI","hydrogen","Hydrogen-based DRI","EJ",2040,0.0045137089
"2987","Japan","1p5","iron and steel","BLASTFUR","biomass","Biomass-based","EJ",2045,0.0058667708
