"","region","scenario","sector","subsector","input","technology","Units","year","value"
"2269","India","1p5 delay","iron and steel","EAF with DRI","gas","EAF with DRI","EJ",2035,0.003115582
"2270","India","Ref","iron and steel","EAF with DRI","gas","EAF with DRI","EJ",2035,0.003910986
"2271","India","1p5","iron and steel","EAF with DRI","coal with CCS","EAF with DRI CCS","EJ",2035,0.4757004
"2272","India","1p5 delay","iron and steel","EAF with DRI","coal with CCS","EAF with DRI CCS","EJ",2035,0.212691
"2273","India","1p5","iron and steel","EAF with DRI","electricity","EAF with DRI CCS","EJ",2035,0.1818666
"2274","India","1p5 delay","iron and steel","EAF with DRI","electricity","EAF with DRI CCS","EJ",2035,0.0813142
"2275","India","1p5","iron and steel","EAF with DRI","refined liquids with CCS","EAF with DRI CCS","EJ",2035,0.03801295
"2276","India","1p5 delay","iron and steel","EAF with DRI","refined liquids with CCS","EAF with DRI CCS","EJ",2035,0.016996
"2277","India","1p5","iron and steel","EAF with DRI","gas with CCS","EAF with DRI CCS","EJ",2035,0.001279443
"2278","India","1p5 delay","iron and steel","EAF with DRI","gas with CCS","EAF with DRI CCS","EJ",2035,0.000572052
"2279","India","1p5","iron and steel","EAF with scrap","electricity","EAF with scrap","EJ",2035,0.26617095
"2280","India","1p5 delay","iron and steel","EAF with scrap","electricity","EAF with scrap","EJ",2035,0.24406661
"2281","India","Ref","iron and steel","EAF with scrap","electricity","EAF with scrap","EJ",2035,0.22055739
"2282","India","1p5","iron and steel","EAF with scrap","refined liquids","EAF with scrap","EJ",2035,0.010510875
"2283","India","1p5 delay","iron and steel","EAF with scrap","refined liquids","EAF with scrap","EJ",2035,0.009638006
"2284","India","Ref","iron and steel","EAF with scrap","refined liquids","EAF with scrap","EJ",2035,0.008709635
"2285","India","1p5","iron and steel","EAF with DRI","electricity","Hydrogen-based DRI","EJ",2035,0.0579722
"2286","India","1p5 delay","iron and steel","EAF with DRI","electricity","Hydrogen-based DRI","EJ",2035,0.0438217
"2287","India","Ref","iron and steel","EAF with DRI","electricity","Hydrogen-based DRI","EJ",2035,0.007160221
"2288","India","1p5","iron and steel","EAF with DRI","hydrogen","Hydrogen-based DRI","EJ",2035,0.2570334
"2289","India","1p5 delay","iron and steel","EAF with DRI","hydrogen","Hydrogen-based DRI","EJ",2035,0.1942944
"2290","India","Ref","iron and steel","EAF with DRI","hydrogen","Hydrogen-based DRI","EJ",2035,0.031746547
"2291","India","1p5","iron and steel","BLASTFUR","biomass","Biomass-based","EJ",2040,0.152307556
"2292","India","1p5 delay","iron and steel","BLASTFUR","biomass","Biomass-based","EJ",2040,0.068255426
"2293","India","Ref","iron and steel","BLASTFUR","biomass","Biomass-based","EJ",2040,0.151356283
"2294","India","1p5","iron and steel","BLASTFUR","electricity","Biomass-based","EJ",2040,0.00497647899
"2295","India","1p5 delay","iron and steel","BLASTFUR","electricity","Biomass-based","EJ",2040,0.00223016936
"2296","India","Ref","iron and steel","BLASTFUR","electricity","Biomass-based","EJ",2040,0.0049454066
"2297","India","1p5","iron and steel","BLASTFUR","refined liquids","Biomass-based","EJ",2040,0.000090778641
"2298","India","1p5 delay","iron and steel","BLASTFUR","refined liquids","Biomass-based","EJ",2040,0.00004068171
"2299","India","Ref","iron and steel","BLASTFUR","refined liquids","Biomass-based","EJ",2040,0.000090211784
"2300","India","1p5","iron and steel","BLASTFUR","gas","Biomass-based","EJ",2040,0.000090778641
"2301","India","1p5 delay","iron and steel","BLASTFUR","gas","Biomass-based","EJ",2040,0.00004068171
"2302","India","Ref","iron and steel","BLASTFUR","gas","Biomass-based","EJ",2040,0.000090211784
"2303","India","1p5","iron and steel","BLASTFUR","coal","BLASTFUR","EJ",2040,0.0010061612
"2304","India","1p5 delay","iron and steel","BLASTFUR","coal","BLASTFUR","EJ",2040,0.3226924
"2305","India","Ref","iron and steel","BLASTFUR","coal","BLASTFUR","EJ",2040,7.82595
"2306","India","1p5","iron and steel","BLASTFUR","electricity","BLASTFUR","EJ",2040,0.000022366949
"2307","India","1p5 delay","iron and steel","BLASTFUR","electricity","BLASTFUR","EJ",2040,0.0071734569
"2308","India","Ref","iron and steel","BLASTFUR","electricity","BLASTFUR","EJ",2040,0.17397096
"2309","India","1p5","iron and steel","BLASTFUR","refined liquids","BLASTFUR","EJ",2040,0.00000004469743
"2310","India","1p5 delay","iron and steel","BLASTFUR","refined liquids","BLASTFUR","EJ",2040,0.0000143352276
"2311","India","Ref","iron and steel","BLASTFUR","refined liquids","BLASTFUR","EJ",2040,0.00034765865
"2312","India","1p5","iron and steel","BLASTFUR","coal with CCS","BLASTFUR CCS","EJ",2040,1.071175
"2313","India","1p5 delay","iron and steel","BLASTFUR","coal with CCS","BLASTFUR CCS","EJ",2040,1.201398
"2314","India","1p5","iron and steel","BLASTFUR","electricity","BLASTFUR CCS","EJ",2040,0.0238122
"2315","India","1p5 delay","iron and steel","BLASTFUR","electricity","BLASTFUR CCS","EJ",2040,0.0267071
"2316","India","1p5","iron and steel","BLASTFUR","refined liquids with CCS","BLASTFUR CCS","EJ",2040,0.00004758568
"2317","India","1p5 delay","iron and steel","BLASTFUR","refined liquids with CCS","BLASTFUR CCS","EJ",2040,0.0000533706
"2318","India","1p5","iron and steel","BLASTFUR","coal","BLASTFUR with hydrogen","EJ",2040,0.1744785
"2319","India","1p5 delay","iron and steel","BLASTFUR","coal","BLASTFUR with hydrogen","EJ",2040,0.28802558
"2320","India","Ref","iron and steel","BLASTFUR","coal","BLASTFUR with hydrogen","EJ",2040,0.48644275
"2321","India","1p5","iron and steel","BLASTFUR","electricity","BLASTFUR with hydrogen","EJ",2040,0.007003201
"2322","India","1p5 delay","iron and steel","BLASTFUR","electricity","BLASTFUR with hydrogen","EJ",2040,0.01156074
"2323","India","Ref","iron and steel","BLASTFUR","electricity","BLASTFUR with hydrogen","EJ",2040,0.01952479
"2324","India","1p5","iron and steel","BLASTFUR","hydrogen","BLASTFUR with hydrogen","EJ",2040,0.0421432
"2325","India","1p5 delay","iron and steel","BLASTFUR","hydrogen","BLASTFUR with hydrogen","EJ",2040,0.06956908
"2326","India","Ref","iron and steel","BLASTFUR","hydrogen","BLASTFUR with hydrogen","EJ",2040,0.11749453
"2327","India","1p5","iron and steel","BLASTFUR","refined liquids","BLASTFUR with hydrogen","EJ",2040,0.0001277491
"2328","India","1p5 delay","iron and steel","BLASTFUR","refined liquids","BLASTFUR with hydrogen","EJ",2040,0.00021088512
"2329","India","Ref","iron and steel","BLASTFUR","refined liquids","BLASTFUR with hydrogen","EJ",2040,0.00035616213
"2330","India","1p5","iron and steel","BLASTFUR","gas","BLASTFUR with hydrogen","EJ",2040,0.0001277491
"2331","India","1p5 delay","iron and steel","BLASTFUR","gas","BLASTFUR with hydrogen","EJ",2040,0.00021088512
"2332","India","Ref","iron and steel","BLASTFUR","gas","BLASTFUR with hydrogen","EJ",2040,0.00035616213
"2333","India","1p5","iron and steel","EAF with DRI","coal","EAF with DRI","EJ",2040,0.7067946
"2334","India","1p5 delay","iron and steel","EAF with DRI","coal","EAF with DRI","EJ",2040,1.1125441
"2335","India","Ref","iron and steel","EAF with DRI","coal","EAF with DRI","EJ",2040,1.7789739
"2336","India","1p5","iron and steel","EAF with DRI","electricity","EAF with DRI","EJ",2040,0.27021626
"2337","India","1p5 delay","iron and steel","EAF with DRI","electricity","EAF with DRI","EJ",2040,0.42533961
"2338","India","Ref","iron and steel","EAF with DRI","electricity","EAF with DRI","EJ",2040,0.68012373
"2339","India","1p5","iron and steel","EAF with DRI","refined liquids","EAF with DRI","EJ",2040,0.05647954
"2340","India","1p5 delay","iron and steel","EAF with DRI","refined liquids","EAF with DRI","EJ",2040,0.0889027
"2341","India","Ref","iron and steel","EAF with DRI","refined liquids","EAF with DRI","EJ",2040,0.14215677
"2342","India","1p5","iron and steel","EAF with DRI","gas","EAF with DRI","EJ",2040,0.001900993
"2343","India","1p5 delay","iron and steel","EAF with DRI","gas","EAF with DRI","EJ",2040,0.0029922964
"2344","India","Ref","iron and steel","EAF with DRI","gas","EAF with DRI","EJ",2040,0.0047847294
"2345","India","1p5","iron and steel","EAF with DRI","coal with CCS","EAF with DRI CCS","EJ",2040,0.8429633
"2346","India","1p5 delay","iron and steel","EAF with DRI","coal with CCS","EAF with DRI CCS","EJ",2040,0.543153
"2347","India","1p5","iron and steel","EAF with DRI","electricity","EAF with DRI CCS","EJ",2040,0.32227583
"2348","India","1p5 delay","iron and steel","EAF with DRI","electricity","EAF with DRI CCS","EJ",2040,0.2076541
"2349","India","1p5","iron and steel","EAF with DRI","refined liquids with CCS","EAF with DRI CCS","EJ",2040,0.06736073
"2350","India","1p5 delay","iron and steel","EAF with DRI","refined liquids with CCS","EAF with DRI CCS","EJ",2040,0.043403
"2351","India","1p5","iron and steel","EAF with DRI","gas with CCS","EAF with DRI CCS","EJ",2040,0.0022672345
"2352","India","1p5 delay","iron and steel","EAF with DRI","gas with CCS","EAF with DRI CCS","EJ",2040,0.001460863
"2353","India","1p5","iron and steel","EAF with scrap","electricity","EAF with scrap","EJ",2040,0.3458207
"2354","India","1p5 delay","iron and steel","EAF with scrap","electricity","EAF with scrap","EJ",2040,0.3124116
"2355","India","Ref","iron and steel","EAF with scrap","electricity","EAF with scrap","EJ",2040,0.262878
"2356","India","1p5","iron and steel","EAF with scrap","refined liquids","EAF with scrap","EJ",2040,0.0136562
"2357","India","1p5 delay","iron and steel","EAF with scrap","refined liquids","EAF with scrap","EJ",2040,0.012336881
"2358","India","Ref","iron and steel","EAF with scrap","refined liquids","EAF with scrap","EJ",2040,0.010380849
"2359","India","1p5","iron and steel","EAF with DRI","electricity","Hydrogen-based DRI","EJ",2040,0.09302953
"2360","India","1p5 delay","iron and steel","EAF with DRI","electricity","Hydrogen-based DRI","EJ",2040,0.06948019
"2361","India","Ref","iron and steel","EAF with DRI","electricity","Hydrogen-based DRI","EJ",2040,0.0091478333
"2362","India","1p5","iron and steel","EAF with DRI","hydrogen","Hydrogen-based DRI","EJ",2040,0.4124688
"2363","India","1p5 delay","iron and steel","EAF with DRI","hydrogen","Hydrogen-based DRI","EJ",2040,0.30805667
"2364","India","Ref","iron and steel","EAF with DRI","hydrogen","Hydrogen-based DRI","EJ",2040,0.040559062
"2365","India","1p5","iron and steel","BLASTFUR","biomass","Biomass-based","EJ",2045,0.0093649465
"2366","India","1p5 delay","iron and steel","BLASTFUR","biomass","Biomass-based","EJ",2045,0.030569789
"2367","India","Ref","iron and steel","BLASTFUR","biomass","Biomass-based","EJ",2045,0.1631031
"2368","India","1p5","iron and steel","BLASTFUR","electricity","Biomass-based","EJ",2045,0.00030598973
"2369","India","1p5 delay","iron and steel","BLASTFUR","electricity","Biomass-based","EJ",2045,0.00099883515
"2370","India","Ref","iron and steel","BLASTFUR","electricity","Biomass-based","EJ",2045,0.005329221
"2371","India","1p5","iron and steel","BLASTFUR","refined liquids","Biomass-based","EJ",2045,0.0000055817186
"2372","India","1p5 delay","iron and steel","BLASTFUR","refined liquids","Biomass-based","EJ",2045,0.0000182202937
"2373","India","Ref","iron and steel","BLASTFUR","refined liquids","Biomass-based","EJ",2045,0.00009721307
"2374","India","1p5","iron and steel","BLASTFUR","gas","Biomass-based","EJ",2045,0.0000055817186
"2375","India","1p5 delay","iron and steel","BLASTFUR","gas","Biomass-based","EJ",2045,0.0000182202937
"2376","India","Ref","iron and steel","BLASTFUR","gas","Biomass-based","EJ",2045,0.00009721307
"2377","India","1p5","iron and steel","BLASTFUR","coal","BLASTFUR","EJ",2045,0.00000461471042
"2378","India","1p5 delay","iron and steel","BLASTFUR","coal","BLASTFUR","EJ",2045,0.00020292621
"2379","India","Ref","iron and steel","BLASTFUR","coal","BLASTFUR","EJ",2045,8.057636
"2380","India","1p5","iron and steel","BLASTFUR","electricity","BLASTFUR","EJ",2045,0.00000010258519
"2381","India","1p5 delay","iron and steel","BLASTFUR","electricity","BLASTFUR","EJ",2045,0.000004511046
"2382","India","Ref","iron and steel","BLASTFUR","electricity","BLASTFUR","EJ",2045,0.17912146
"2383","India","1p5","iron and steel","BLASTFUR","refined liquids","BLASTFUR","EJ",2045,0.000000000157895
"2384","India","1p5 delay","iron and steel","BLASTFUR","refined liquids","BLASTFUR","EJ",2045,0.000000008981994
"2385","India","Ref","iron and steel","BLASTFUR","refined liquids","BLASTFUR","EJ",2045,0.0003579512
"2386","India","1p5","iron and steel","BLASTFUR","coal with CCS","BLASTFUR CCS","EJ",2045,0.3726123
"2387","India","1p5 delay","iron and steel","BLASTFUR","coal with CCS","BLASTFUR CCS","EJ",2045,0.9616537
"2388","India","1p5","iron and steel","BLASTFUR","electricity","BLASTFUR CCS","EJ",2045,0.008283175
"2389","India","1p5 delay","iron and steel","BLASTFUR","electricity","BLASTFUR CCS","EJ",2045,0.02137753
"2390","India","1p5","iron and steel","BLASTFUR","refined liquids with CCS","BLASTFUR CCS","EJ",2045,0.000016552842
"2391","India","1p5 delay","iron and steel","BLASTFUR","refined liquids with CCS","BLASTFUR CCS","EJ",2045,0.00004272033
"2392","India","1p5","iron and steel","BLASTFUR","coal","BLASTFUR with hydrogen","EJ",2045,0.01262047
"2393","India","1p5 delay","iron and steel","BLASTFUR","coal","BLASTFUR with hydrogen","EJ",2045,0.10068706
"2394","India","Ref","iron and steel","BLASTFUR","coal","BLASTFUR with hydrogen","EJ",2045,0.7133862
"2395","India","1p5","iron and steel","BLASTFUR","electricity","BLASTFUR with hydrogen","EJ",2045,0.0005065604
"2396","India","1p5 delay","iron and steel","BLASTFUR","electricity","BLASTFUR with hydrogen","EJ",2045,0.00404138
"2397","India","Ref","iron and steel","BLASTFUR","electricity","BLASTFUR with hydrogen","EJ",2045,0.028633817
"2398","India","1p5","iron and steel","BLASTFUR","hydrogen","BLASTFUR with hydrogen","EJ",2045,0.003048322
"2399","India","1p5 delay","iron and steel","BLASTFUR","hydrogen","BLASTFUR with hydrogen","EJ",2045,0.024319715
"2400","India","Ref","iron and steel","BLASTFUR","hydrogen","BLASTFUR with hydrogen","EJ",2045,0.17230965
"2401","India","1p5","iron and steel","BLASTFUR","refined liquids","BLASTFUR with hydrogen","EJ",2045,0.000009240415
"2402","India","1p5 delay","iron and steel","BLASTFUR","refined liquids","BLASTFUR with hydrogen","EJ",2045,0.00007372078
"2403","India","Ref","iron and steel","BLASTFUR","refined liquids","BLASTFUR with hydrogen","EJ",2045,0.0005223252
"2404","India","1p5","iron and steel","BLASTFUR","gas","BLASTFUR with hydrogen","EJ",2045,0.000009240415
"2405","India","1p5 delay","iron and steel","BLASTFUR","gas","BLASTFUR with hydrogen","EJ",2045,0.00007372078
"2406","India","Ref","iron and steel","BLASTFUR","gas","BLASTFUR with hydrogen","EJ",2045,0.0005223252
"2407","India","1p5","iron and steel","EAF with DRI","coal","EAF with DRI","EJ",2045,0.2297651
"2408","India","1p5 delay","iron and steel","EAF with DRI","coal","EAF with DRI","EJ",2045,0.6567499
"2409","India","Ref","iron and steel","EAF with DRI","coal","EAF with DRI","EJ",2045,2.068395
"2410","India","1p5","iron and steel","EAF with DRI","electricity","EAF with DRI","EJ",2045,0.08784206
"2411","India","1p5 delay","iron and steel","EAF with DRI","electricity","EAF with DRI","EJ",2045,0.2510835
"2412","India","Ref","iron and steel","EAF with DRI","electricity","EAF with DRI","EJ",2045,0.7907737
"2413","India","1p5","iron and steel","EAF with DRI","refined liquids","EAF with DRI","EJ",2045,0.01836038
"2414","India","1p5 delay","iron and steel","EAF with DRI","refined liquids","EAF with DRI","EJ",2045,0.05248054
"2415","India","Ref","iron and steel","EAF with DRI","refined liquids","EAF with DRI","EJ",2045,0.1652843
"2416","India","1p5","iron and steel","EAF with DRI","gas","EAF with DRI","EJ",2045,0.0006179763
"2417","India","1p5 delay","iron and steel","EAF with DRI","gas","EAF with DRI","EJ",2045,0.001766392
"2418","India","Ref","iron and steel","EAF with DRI","gas","EAF with DRI","EJ",2045,0.005563151
"2419","India","1p5","iron and steel","EAF with DRI","coal with CCS","EAF with DRI CCS","EJ",2045,1.31472678
"2420","India","1p5 delay","iron and steel","EAF with DRI","coal with CCS","EAF with DRI CCS","EJ",2045,1.059206
"2421","India","1p5","iron and steel","EAF with DRI","electricity","EAF with DRI CCS","EJ",2045,0.50263571
"2422","India","1p5 delay","iron and steel","EAF with DRI","electricity","EAF with DRI CCS","EJ",2045,0.4049478
"2423","India","1p5","iron and steel","EAF with DRI","refined liquids with CCS","EAF with DRI CCS","EJ",2045,0.105058979
"2424","India","1p5 delay","iron and steel","EAF with DRI","refined liquids with CCS","EAF with DRI CCS","EJ",2045,0.0846404
"2425","India","1p5","iron and steel","EAF with DRI","gas with CCS","EAF with DRI CCS","EJ",2045,0.0035360918
"2426","India","1p5 delay","iron and steel","EAF with DRI","gas with CCS","EAF with DRI CCS","EJ",2045,0.002848839
"2427","India","1p5","iron and steel","EAF with scrap","electricity","EAF with scrap","EJ",2045,0.4633188
"2428","India","1p5 delay","iron and steel","EAF with scrap","electricity","EAF with scrap","EJ",2045,0.3889028
"2429","India","Ref","iron and steel","EAF with scrap","electricity","EAF with scrap","EJ",2045,0.2989598
"2430","India","1p5","iron and steel","EAF with scrap","refined liquids","EAF with scrap","EJ",2045,0.01829609
"2431","India","1p5 delay","iron and steel","EAF with scrap","refined liquids","EAF with scrap","EJ",2045,0.01535749
